symbol,date,open,high,low,close,volume
HCLTECH,2000-08-31,80.0,81.88,78.76,81.27,120241
HCLTECH,2000-09-04,81.69,89.06,81.69,87.88,163600
HCLTECH,2000-09-05,87.5,88.38,85.06,85.66,82149
HCLTECH,2000-09-06,85.63,86.25,78.13,78.95,123358
HCLTECH,2000-09-07,77.0,81.88,75.0,80.68,105786
HCLTECH,2000-09-08,80.75,83.13,80.75,81.88,98203
HCLTECH,2000-09-11,81.56,84.38,80.0,82.42,86087
HCLTECH,2000-09-12,81.75,81.75,78.19,78.49,68360
HCLTECH,2000-09-13,81.23,81.23,73.27,74.2,116327
HCLTECH,2000-09-14,74.94,77.44,73.44,75.41,75149
HCLTECH,2000-09-15,75.0,75.31,69.38,70.61,119998
HCLTECH,2000-09-18,68.31,71.25,66.31,66.98,69316
HCLTECH,2000-09-19,65.06,73.75,62.5,71.02,197021
HCLTECH,2000-09-20,75.63,76.25,70.31,74.21,120303
HCLTECH,2000-09-21,73.13,73.13,66.33,67.02,94290
HCLTECH,2000-09-22,65.63,68.13,62.5,64.47,138595
HCLTECH,2000-09-25,68.13,71.87,66.88,68.89,131922
HCLTECH,2000-09-26,68.64,71.67,65.81,67.02,224460
HCLTECH,2000-09-27,67.5,71.88,65.69,69.42,312701
HCLTECH,2000-09-28,69.14,74.63,69.14,70.56,470326
HCLTECH,2000-09-29,71.88,72.5,70.63,71.85,227540
HCLTECH,2000-10-03,71.25,71.54,66.88,68.73,283792
HCLTECH,2000-10-04,66.66,69.69,66.66,69.1,161664
HCLTECH,2000-10-05,69.5,70.25,67.19,67.46,150266
HCLTECH,2000-10-06,66.88,67.77,63.82,64.47,312674
HCLTECH,2000-10-09,64.19,64.94,61.96,63.22,237504
HCLTECH,2000-10-10,63.31,64.06,60.69,61.66,263192
HCLTECH,2000-10-11,60.62,60.62,55.07,55.61,194777
HCLTECH,2000-10-12,53.5,59.86,53.5,59.24,273527
HCLTECH,2000-10-13,58.21,58.21,54.69,56.47,209687
HCLTECH,2000-10-16,57.56,62.31,57.56,58.7,138977
HCLTECH,2000-10-17,58.25,63.39,57.5,61.68,299721
HCLTECH,2000-10-18,59.63,60.94,58.75,60.25,109823
HCLTECH,2000-10-19,60.06,65.06,56.69,63.47,282409
HCLTECH,2000-10-20,64.94,71.56,62.56,65.24,410917
HCLTECH,2000-10-23,67.8,70.31,62.75,63.41,304392
HCLTECH,2000-10-24,62.56,68.13,62.56,67.4,243628
HCLTECH,2000-10-25,67.81,74.0,67.51,73.07,283466
HCLTECH,2000-10-26,73.02,73.02,71.25,71.93,52613
HCLTECH,2000-10-27,72.5,81.88,71.94,79.56,570537
HCLTECH,2000-10-30,77.63,81.23,75.69,76.81,150385
HCLTECH,2000-10-31,76.25,79.04,73.44,74.8,240981
HCLTECH,2000-11-01,76.56,77.5,74.06,75.09,158733
HCLTECH,2000-11-02,74.4,77.06,73.0,75.27,159992
HCLTECH,2000-11-03,75.91,77.44,73.52,75.6,236183
HCLTECH,2000-11-06,76.44,77.44,75.07,76.0,115412
HCLTECH,2000-11-07,75.38,79.61,75.31,78.68,174547
HCLTECH,2000-11-08,78.51,81.19,78.51,79.5,205798
HCLTECH,2000-11-09,79.25,79.63,75.03,77.5,103961
HCLTECH,2000-11-10,77.38,79.0,75.94,76.45,138513
HCLTECH,2000-11-13,76.0,76.0,72.95,73.32,134036
HCLTECH,2000-11-14,73.44,78.13,73.19,77.63,148137
HCLTECH,2000-11-15,79.25,81.19,77.35,78.07,131570
HCLTECH,2000-11-16,78.19,80.31,78.19,79.28,137057
HCLTECH,2000-11-17,78.77,81.8,77.63,81.21,182808
HCLTECH,2000-11-20,81.34,82.19,78.89,79.4,164770
HCLTECH,2000-11-21,78.78,85.69,77.58,83.36,348210
HCLTECH,2000-11-22,83.75,84.88,79.76,80.52,298946
HCLTECH,2000-11-23,79.06,80.31,77.56,79.1,189085
HCLTECH,2000-11-24,79.06,80.5,78.57,79.39,169509
HCLTECH,2000-11-27,160.0,165.61,156.38,164.34,267898
HCLTECH,2000-11-28,163.27,166.25,161.01,163.34,208421
HCLTECH,2000-11-29,79.38,81.88,78.63,80.78,355550
HCLTECH,2000-11-30,81.61,81.61,74.44,76.47,354065
HCLTECH,2000-12-01,74.0,78.13,72.13,77.39,462627
HCLTECH,2000-12-04,78.54,80.0,76.38,76.75,607804
HCLTECH,2000-12-05,76.88,79.17,76.88,78.69,330403
HCLTECH,2000-12-06,81.88,81.88,79.38,79.76,546455
HCLTECH,2000-12-07,78.92,80.63,78.25,79.36,198658
HCLTECH,2000-12-08,79.63,81.5,79.0,80.82,386463
HCLTECH,2000-12-11,81.24,92.38,81.0,89.95,1277128
HCLTECH,2000-12-12,90.33,95.31,90.14,91.54,980634
HCLTECH,2000-12-13,92.5,96.63,91.88,94.54,531135
HCLTECH,2000-12-14,94.01,94.88,83.83,84.74,1028468
HCLTECH,2000-12-15,85.63,88.06,80.88,81.96,875345
HCLTECH,2000-12-18,80.63,82.25,77.51,81.56,601634
HCLTECH,2000-12-19,80.0,81.13,75.29,76.36,619814
HCLTECH,2000-12-20,74.0,74.88,70.25,72.96,817616
HCLTECH,2000-12-21,71.64,71.64,64.89,69.78,883907
HCLTECH,2000-12-22,70.88,71.75,65.63,66.96,802148
HCLTECH,2000-12-26,70.25,71.1,62.75,65.57,543607
HCLTECH,2000-12-27,67.0,69.97,60.33,62.95,1594089
