symbol,date,open,high,low,close,volume
APOLLOHOSP,2001-02-16,90.8,90.95,84.1,87.23,7542
APOLLOHOSP,2001-02-19,89.5,89.5,85.0,85.78,5286
APOLLOHOSP,2001-02-20,85.05,86.5,79.0,79.72,11101
APOLLOHOSP,2001-02-21,82.25,82.5,79.03,79.78,11457
APOLLOHOSP,2001-02-22,78.68,79.4,72.5,77.1,19164
APOLLOHOSP,2001-02-23,77.47,81.47,74.55,78.0,13773
APOLLOHOSP,2001-02-26,79.5,80.5,78.6,79.8,16216
APOLLOHOSP,2001-02-27,79.5,80.6,73.5,75.53,15014
APOLLOHOSP,2001-02-28,77.0,83.5,76.5,80.6,11518
APOLLOHOSP,2001-03-01,80.0,80.0,74.3,75.85,6563
APOLLOHOSP,2001-03-02,76.0,77.2,69.8,69.9,7117
APOLLOHOSP,2001-03-05,70.0,70.0,60.03,61.18,16371
APOLLOHOSP,2001-03-07,64.9,65.0,51.5,59.15,21760
APOLLOHOSP,2001-03-08,56.0,60.95,56.0,58.3,6210
APOLLOHOSP,2001-03-09,54.0,56.5,48.98,48.98,23490
APOLLOHOSP,2001-03-12,49.48,49.5,41.15,41.55,23238
APOLLOHOSP,2001-03-13,38.23,42.0,34.9,34.95,25914
APOLLOHOSP,2001-03-14,37.45,40.55,36.78,40.55,15530
APOLLOHOSP,2001-03-15,37.58,47.0,37.58,44.15,28972
APOLLOHOSP,2001-03-16,44.5,47.5,42.7,44.55,9820
APOLLOHOSP,2001-03-19,46.73,46.73,43.25,44.48,6935
APOLLOHOSP,2001-03-20,42.6,44.5,41.7,42.15,18589
APOLLOHOSP,2001-03-21,43.0,44.85,41.7,43.55,22186
APOLLOHOSP,2001-03-22,43.5,46.35,43.5,44.15,5186
APOLLOHOSP,2001-03-23,45.5,46.0,43.0,45.43,3612
APOLLOHOSP,2001-03-26,44.95,51.5,44.5,48.95,68579
APOLLOHOSP,2001-03-27,49.0,52.0,48.0,49.83,19424
APOLLOHOSP,2001-03-28,52.95,52.95,50.6,51.0,7719
APOLLOHOSP,2001-03-29,47.0,59.18,47.0,58.3,53499
APOLLOHOSP,2001-03-30,59.0,60.5,55.0,58.78,34382
APOLLOHOSP,2001-04-02,57.5,57.75,54.08,56.23,19474
APOLLOHOSP,2001-04-03,57.0,58.5,56.55,57.7,18815
APOLLOHOSP,2001-04-04,58.0,58.5,55.53,58.13,7895
APOLLOHOSP,2001-04-06,58.5,59.5,55.03,55.53,7666
APOLLOHOSP,2001-04-09,55.25,55.25,51.63,52.98,4368
APOLLOHOSP,2001-04-10,53.48,53.5,45.0,46.48,10837
APOLLOHOSP,2001-04-11,50.0,50.0,47.13,48.68,3288
APOLLOHOSP,2001-04-12,46.65,46.65,42.58,44.43,15245
APOLLOHOSP,2001-04-16,43.5,47.5,43.5,47.05,3911
APOLLOHOSP,2001-04-17,47.0,50.0,46.0,48.55,13858
APOLLOHOSP,2001-04-18,49.98,51.5,47.03,51.13,25472
APOLLOHOSP,2001-04-19,54.4,54.5,50.5,51.85,17726
APOLLOHOSP,2001-04-20,49.5,54.0,49.5,53.48,7044
APOLLOHOSP,2001-04-23,53.5,54.48,52.63,53.08,4116
APOLLOHOSP,2001-04-24,53.75,53.75,51.95,52.75,5541
APOLLOHOSP,2001-04-25,54.0,54.98,52.58,54.7,9929
APOLLOHOSP,2001-04-26,53.3,53.88,48.5,49.53,134167
APOLLOHOSP,2001-04-27,50.0,52.38,45.75,51.3,13770
APOLLOHOSP,2001-04-30,50.5,52.45,50.5,50.98,20440
APOLLOHOSP,2001-05-02,54.5,54.5,51.18,52.33,4062
APOLLOHOSP,2001-05-03,49.0,54.0,49.0,52.88,8060
APOLLOHOSP,2001-05-04,52.5,55.0,52.5,54.8,6462
APOLLOHOSP,2001-05-07,54.5,57.5,54.5,55.63,9524
APOLLOHOSP,2001-05-08,59.13,59.98,55.0,58.55,11361
APOLLOHOSP,2001-05-09,61.98,61.98,54.0,54.75,23725
APOLLOHOSP,2001-05-10,57.0,57.0,53.5,54.05,11268
APOLLOHOSP,2001-05-11,55.4,55.4,51.55,52.1,8257
APOLLOHOSP,2001-05-14,52.75,54.25,50.0,50.18,10237
APOLLOHOSP,2001-05-15,48.03,50.0,46.33,48.33,10527
APOLLOHOSP,2001-05-16,51.6,54.95,49.5,53.48,12071
APOLLOHOSP,2001-05-17,53.25,54.5,51.55,52.2,16049
APOLLOHOSP,2001-05-18,51.3,52.73,51.0,51.8,11888
APOLLOHOSP,2001-05-21,51.8,52.5,51.5,52.33,8501
APOLLOHOSP,2001-05-22,54.5,54.5,51.03,51.45,10836
APOLLOHOSP,2001-05-23,52.5,53.98,52.0,53.0,11335
APOLLOHOSP,2001-05-24,52.5,53.23,51.13,51.5,14842
APOLLOHOSP,2001-05-25,51.03,51.98,49.83,49.98,60338
APOLLOHOSP,2001-05-28,50.73,51.0,49.78,49.88,36745
APOLLOHOSP,2001-05-29,50.88,50.98,49.0,49.38,50972
APOLLOHOSP,2001-05-30,50.0,51.5,49.25,49.48,49888
APOLLOHOSP,2001-05-31,48.53,48.9,47.58,48.23,29146
APOLLOHOSP,2001-06-01,48.5,49.0,47.25,47.5,30275
APOLLOHOSP,2001-06-04,48.45,48.5,46.88,47.18,28636
APOLLOHOSP,2001-06-05,47.5,48.0,43.55,44.08,35365
APOLLOHOSP,2001-06-06,46.5,46.5,45.1,45.4,15986
APOLLOHOSP,2001-06-07,46.5,46.5,44.5,45.08,17202
APOLLOHOSP,2001-06-08,45.98,46.88,45.5,45.98,28302
APOLLOHOSP,2001-06-11,46.25,46.93,45.5,45.75,25933
APOLLOHOSP,2001-06-12,45.48,47.5,44.63,47.15,45105
APOLLOHOSP,2001-06-13,48.0,48.5,46.0,46.6,26683
APOLLOHOSP,2001-06-14,45.7,46.95,45.15,45.73,67065
APOLLOHOSP,2001-06-15,45.0,46.0,43.75,45.23,45696
APOLLOHOSP,2001-06-18,43.75,46.0,43.25,45.55,43083
APOLLOHOSP,2001-06-19,45.0,45.45,44.43,44.88,37793
APOLLOHOSP,2001-06-20,44.75,45.48,44.53,45.0,41191
APOLLOHOSP,2001-06-21,44.75,45.73,44.75,45.18,44308
APOLLOHOSP,2001-06-22,44.5,45.23,43.75,44.48,64657
APOLLOHOSP,2001-06-25,44.1,45.5,43.55,44.53,54862
APOLLOHOSP,2001-06-26,43.53,51.5,43.53,49.0,46732
APOLLOHOSP,2001-06-27,49.13,50.0,43.6,45.45,60548
APOLLOHOSP,2001-06-28,47.43,47.43,42.63,43.15,59228
APOLLOHOSP,2001-06-29,45.0,45.0,39.7,40.65,86225
APOLLOHOSP,2001-07-02,42.0,48.0,41.5,44.35,45472
APOLLOHOSP,2001-07-03,44.95,44.95,42.5,43.55,30554
APOLLOHOSP,2001-07-04,42.65,43.13,41.25,41.53,36296
APOLLOHOSP,2001-07-05,42.38,42.75,41.25,41.85,8641
APOLLOHOSP,2001-07-06,44.5,44.5,41.13,42.35,5650
APOLLOHOSP,2001-07-09,44.75,44.75,40.58,40.95,7500
APOLLOHOSP,2001-07-10,41.55,42.45,41.0,42.18,3006
APOLLOHOSP,2001-07-11,44.35,44.35,40.5,41.83,6454
APOLLOHOSP,2001-07-12,42.88,43.1,41.25,41.78,14986
APOLLOHOSP,2001-07-13,42.0,42.5,40.8,41.0,10085
APOLLOHOSP,2001-07-16,43.5,43.5,40.55,40.83,11800
APOLLOHOSP,2001-07-17,40.85,41.38,39.0,40.0,26940
APOLLOHOSP,2001-07-18,40.0,40.0,37.73,38.63,38835
APOLLOHOSP,2001-07-19,39.0,39.0,35.25,35.65,16524
APOLLOHOSP,2001-07-20,37.5,37.5,36.0,36.23,16585
APOLLOHOSP,2001-07-23,38.23,38.25,38.23,38.25,51
APOLLOHOSP,2001-07-24,37.0,37.23,36.5,36.92,13982
APOLLOHOSP,2001-07-25,37.0,37.0,35.05,35.63,7907
APOLLOHOSP,2001-07-26,36.25,36.83,35.25,35.53,8824
APOLLOHOSP,2001-07-27,35.0,36.5,34.75,35.15,6265
APOLLOHOSP,2001-07-30,42.0,42.0,35.3,36.1,17068
APOLLOHOSP,2001-07-31,35.95,36.45,35.5,35.9,12272
APOLLOHOSP,2001-08-01,35.75,36.0,35.15,35.3,4058
APOLLOHOSP,2001-08-02,35.0,35.25,34.48,34.53,7395
APOLLOHOSP,2001-08-03,35.5,35.95,34.4,35.55,5068
APOLLOHOSP,2001-08-06,34.5,35.63,34.5,35.2,3185
APOLLOHOSP,2001-08-07,35.5,35.9,34.63,34.9,3796
APOLLOHOSP,2001-08-08,35.38,35.38,34.65,35.0,1925
APOLLOHOSP,2001-08-09,35.0,35.0,34.33,34.5,5199
APOLLOHOSP,2001-08-10,34.5,34.98,33.13,33.92,9802
APOLLOHOSP,2001-08-13,34.5,34.5,33.28,33.5,5774
APOLLOHOSP,2001-08-14,33.5,33.5,32.0,32.23,10154
APOLLOHOSP,2001-08-16,30.03,32.75,30.03,32.3,8207
APOLLOHOSP,2001-08-17,33.0,34.0,31.05,31.53,37687
APOLLOHOSP,2001-08-20,32.15,32.15,30.2,30.45,19573
APOLLOHOSP,2001-08-21,29.05,30.83,27.5,27.6,109162
APOLLOHOSP,2001-08-23,28.5,29.03,27.0,28.63,48194
APOLLOHOSP,2001-08-24,28.73,28.88,28.03,28.28,19531
APOLLOHOSP,2001-08-27,28.28,28.5,27.3,27.68,44118
APOLLOHOSP,2001-08-28,28.0,28.75,27.65,28.58,19358
APOLLOHOSP,2001-08-29,29.33,30.95,28.5,30.35,55076
APOLLOHOSP,2001-08-30,30.63,31.0,30.25,30.3,34484
APOLLOHOSP,2001-08-31,30.43,30.43,28.68,29.1,28455
APOLLOHOSP,2001-09-03,29.85,30.43,28.73,30.25,75996
APOLLOHOSP,2001-09-04,30.35,32.75,30.3,32.03,29877
APOLLOHOSP,2001-09-05,32.8,33.6,31.6,33.08,26366
APOLLOHOSP,2001-09-06,33.85,33.85,32.5,32.55,22236
APOLLOHOSP,2001-09-07,32.45,37.95,32.25,36.92,36035
APOLLOHOSP,2001-09-10,37.6,41.98,37.5,40.6,54001
APOLLOHOSP,2001-09-11,39.65,40.53,38.1,39.6,106764
APOLLOHOSP,2001-09-12,36.7,38.0,32.28,35.17,100137
APOLLOHOSP,2001-09-13,35.67,40.0,35.65,37.78,40663
APOLLOHOSP,2001-09-14,37.5,38.33,33.13,35.55,64468
APOLLOHOSP,2001-09-17,35.0,36.5,32.78,34.08,40502
APOLLOHOSP,2001-09-18,35.0,37.5,35.0,36.42,35895
APOLLOHOSP,2001-09-19,37.0,37.3,35.28,35.95,21315
APOLLOHOSP,2001-09-20,34.08,35.98,33.58,34.95,10831
APOLLOHOSP,2001-09-21,34.95,35.95,33.5,34.13,22603
APOLLOHOSP,2001-09-24,35.5,35.73,34.28,35.15,18350
APOLLOHOSP,2001-09-25,35.75,35.75,33.0,33.42,13047
APOLLOHOSP,2001-09-26,33.5,34.0,32.53,33.6,15420
APOLLOHOSP,2001-09-27,35.0,36.0,33.0,33.85,19997
APOLLOHOSP,2001-09-28,34.88,35.42,34.05,34.85,5960
APOLLOHOSP,2001-10-01,35.0,35.25,34.25,34.65,4412
APOLLOHOSP,2001-10-03,34.98,35.0,34.0,34.25,9885
APOLLOHOSP,2001-10-04,35.0,36.5,34.85,35.63,14327
APOLLOHOSP,2001-10-05,35.7,36.23,35.17,35.42,11173
APOLLOHOSP,2001-10-08,34.03,35.38,34.0,34.83,6100
APOLLOHOSP,2001-10-09,35.23,36.0,34.55,34.85,18018
APOLLOHOSP,2001-10-10,35.13,35.98,35.0,35.23,13419
APOLLOHOSP,2001-10-11,36.0,37.0,35.67,36.2,24057
APOLLOHOSP,2001-10-12,37.25,37.5,36.0,36.63,18029
APOLLOHOSP,2001-10-15,36.55,36.55,35.5,35.85,5106
APOLLOHOSP,2001-10-16,36.25,36.95,35.8,36.35,10225
APOLLOHOSP,2001-10-17,35.63,38.0,35.63,36.88,23610
APOLLOHOSP,2001-10-18,36.5,37.38,36.28,36.8,14004
APOLLOHOSP,2001-10-19,36.8,36.88,36.0,36.63,7760
APOLLOHOSP,2001-10-22,42.5,42.5,36.28,40.35,21581
APOLLOHOSP,2001-10-23,44.0,44.0,40.5,41.08,23097
APOLLOHOSP,2001-10-24,43.95,43.95,39.0,39.73,52726
APOLLOHOSP,2001-10-25,40.0,42.0,39.5,40.98,42457
APOLLOHOSP,2001-10-29,41.95,41.95,38.5,39.2,31560
APOLLOHOSP,2001-10-30,37.63,39.25,36.78,36.98,25665
APOLLOHOSP,2001-10-31,38.42,38.9,36.9,37.38,14949
APOLLOHOSP,2001-11-01,36.98,37.95,36.83,37.03,21667
APOLLOHOSP,2001-11-02,38.13,38.45,36.38,37.1,19457
APOLLOHOSP,2001-11-05,37.0,37.88,36.53,36.98,24172
APOLLOHOSP,2001-11-06,39.0,39.0,36.63,37.03,22618
APOLLOHOSP,2001-11-07,37.0,37.45,36.5,36.55,8375
APOLLOHOSP,2001-11-08,37.0,37.38,36.53,36.73,19646
APOLLOHOSP,2001-11-09,37.0,37.2,36.25,36.63,18253
APOLLOHOSP,2001-11-12,37.0,37.25,36.55,36.98,8503
APOLLOHOSP,2001-11-13,37.03,39.9,37.03,38.73,14491
APOLLOHOSP,2001-11-14,39.0,40.75,38.75,40.15,15641
APOLLOHOSP,2001-11-15,41.0,44.48,41.0,43.6,63557
APOLLOHOSP,2001-11-19,46.88,51.5,44.5,48.53,93525
APOLLOHOSP,2001-11-20,48.55,48.8,43.5,44.45,52870
APOLLOHOSP,2001-11-21,42.78,46.75,42.78,45.15,18764
APOLLOHOSP,2001-11-22,45.5,46.5,45.0,46.08,98834
APOLLOHOSP,2001-11-23,46.45,46.7,45.0,45.4,34637
APOLLOHOSP,2001-11-26,46.5,49.35,45.95,48.25,55505
APOLLOHOSP,2001-11-27,50.0,56.75,48.5,53.13,196267
APOLLOHOSP,2001-11-28,54.0,55.95,50.5,51.0,62641
APOLLOHOSP,2001-11-29,51.03,51.85,48.58,49.9,52539
APOLLOHOSP,2001-12-03,50.0,53.48,50.0,52.25,81124
APOLLOHOSP,2001-12-04,53.95,61.4,53.0,59.65,157163
APOLLOHOSP,2001-12-05,62.0,62.0,57.0,57.78,111347
APOLLOHOSP,2001-12-06,57.75,59.75,54.5,54.73,67997
APOLLOHOSP,2001-12-07,54.0,57.2,53.65,55.05,45147
APOLLOHOSP,2001-12-10,56.8,58.7,56.25,57.15,40239
APOLLOHOSP,2001-12-11,55.08,61.5,55.08,59.28,142457
APOLLOHOSP,2001-12-12,60.85,63.73,59.13,60.63,92017
APOLLOHOSP,2001-12-13,60.75,61.8,52.5,56.43,62279
APOLLOHOSP,2001-12-14,58.5,58.5,53.7,57.53,40328
APOLLOHOSP,2001-12-18,52.5,59.95,52.5,54.2,26282
APOLLOHOSP,2001-12-19,54.25,55.95,52.53,53.23,44604
APOLLOHOSP,2001-12-20,53.7,53.7,51.63,52.85,37868
APOLLOHOSP,2001-12-21,52.75,52.75,50.25,50.85,43732
APOLLOHOSP,2001-12-24,50.0,51.0,49.3,50.4,14662
APOLLOHOSP,2001-12-26,51.0,53.23,49.55,50.5,22903
APOLLOHOSP,2001-12-27,48.05,52.5,48.0,50.1,48109
APOLLOHOSP,2001-12-28,49.25,51.5,49.25,50.98,20901
APOLLOHOSP,2001-12-31,49.0,55.5,49.0,54.35,36452
APOLLOHOSP,2002-01-01,55.75,55.98,51.5,52.23,36917
APOLLOHOSP,2002-01-02,51.0,54.5,51.0,53.28,16864
APOLLOHOSP,2002-01-03,53.73,57.0,52.73,56.25,23960
APOLLOHOSP,2002-01-04,57.5,58.95,55.28,56.05,46932
APOLLOHOSP,2002-01-07,57.5,58.5,55.75,56.55,33942
APOLLOHOSP,2002-01-08,54.0,56.98,54.0,54.9,23256
APOLLOHOSP,2002-01-09,56.5,56.5,53.0,53.75,28141
APOLLOHOSP,2002-01-10,54.95,54.95,52.0,52.75,13785
APOLLOHOSP,2002-01-11,49.0,55.5,48.5,51.68,18617
APOLLOHOSP,2002-01-14,50.0,55.48,50.0,53.28,10324
APOLLOHOSP,2002-01-15,51.83,56.45,51.83,54.55,37168
APOLLOHOSP,2002-01-16,55.5,56.45,53.05,53.65,21963
APOLLOHOSP,2002-01-17,53.0,55.0,52.05,53.4,19953
APOLLOHOSP,2002-01-18,55.0,55.0,53.15,53.73,18099
APOLLOHOSP,2002-01-21,54.25,54.85,53.0,53.38,11802
APOLLOHOSP,2002-01-22,55.5,55.5,52.5,53.43,7458
APOLLOHOSP,2002-01-23,53.9,61.0,53.9,57.58,180770
APOLLOHOSP,2002-01-24,58.63,60.0,53.9,54.33,90943
APOLLOHOSP,2002-01-25,55.5,55.5,53.0,53.5,41324
APOLLOHOSP,2002-01-28,54.0,54.43,52.0,52.58,21294
APOLLOHOSP,2002-01-29,53.13,53.45,52.0,52.25,18936
APOLLOHOSP,2002-01-30,53.0,53.0,50.78,51.28,9183
APOLLOHOSP,2002-01-31,52.5,52.5,51.53,51.8,7693
APOLLOHOSP,2002-02-01,51.73,52.73,50.5,50.98,11015
APOLLOHOSP,2002-02-04,51.13,51.78,50.0,50.33,13332
APOLLOHOSP,2002-02-05,50.58,52.25,50.5,50.65,6573
