symbol,date,open,high,low,close,volume
TCS,2009-09-25,277.5,299.0,277.5,293.7,1534103
TCS,2009-09-29,297.48,307.23,295.5,305.2,3573062
TCS,2009-09-30,307.48,311.4,306.1,310.5,2186712
TCS,2009-10-01,309.0,324.95,307.52,314.92,2843472
TCS,2009-10-05,309.35,319.5,305.5,307.65,3129798
TCS,2009-10-06,312.48,314.2,302.5,307.1,3724027
TCS,2009-10-07,309.45,309.45,294.33,295.85,5037986
TCS,2009-10-08,297.5,299.38,284.25,285.7,5081086
TCS,2009-10-09,287.52,295.2,278.33,280.88,5016239
TCS,2009-10-12,283.5,292.13,281.77,289.92,2587110
TCS,2009-10-14,292.48,299.0,290.35,296.48,1989790
TCS,2009-10-15,297.0,298.95,287.5,290.9,2116190
TCS,2009-10-16,283.0,302.2,283.0,299.15,3594971
TCS,2009-10-20,307.0,312.9,306.02,310.52,3920292
TCS,2009-10-21,310.0,319.7,309.0,316.4,2865819
TCS,2009-10-22,316.0,321.98,307.67,312.92,2146462
TCS,2009-10-23,315.05,322.95,314.8,319.9,3747230
TCS,2009-10-26,321.5,328.83,317.5,322.27,2035873
TCS,2009-10-27,328.95,328.95,317.27,321.38,1970440
TCS,2009-10-28,321.2,324.45,317.5,321.42,1791157
TCS,2009-10-29,318.0,322.75,315.6,317.02,2441356
TCS,2009-10-30,321.0,324.38,310.0,314.15,1438062
TCS,2009-11-03,318.0,318.0,300.5,303.02,1384144
TCS,2009-11-04,305.55,314.0,305.0,312.85,2277899
TCS,2009-11-05,315.0,315.0,302.8,312.25,1365651
TCS,2009-11-06,310.0,317.48,306.83,311.08,2089742
TCS,2009-11-09,312.5,314.0,307.5,311.38,1716043
TCS,2009-11-10,313.0,314.5,310.0,313.33,2305203
TCS,2009-11-11,313.52,323.5,309.25,322.63,2024706
TCS,2009-11-12,322.5,330.75,321.77,327.67,2363883
TCS,2009-11-13,327.48,337.45,323.77,335.08,2298948
TCS,2009-11-16,335.0,338.5,330.0,332.88,1761904
TCS,2009-11-17,334.0,346.45,329.65,345.23,2672165
TCS,2009-11-18,345.5,352.85,341.75,343.45,2791457
TCS,2009-11-19,344.95,346.2,334.75,339.95,1732332
TCS,2009-11-20,339.0,348.0,335.05,346.58,1400387
TCS,2009-11-23,347.5,350.0,343.0,347.05,1271737
TCS,2009-11-24,352.0,352.0,341.0,349.53,1360936
TCS,2009-11-25,349.53,355.83,346.0,351.4,1946627
TCS,2009-11-26,352.48,353.67,342.5,343.95,2204559
TCS,2009-11-27,338.28,343.2,327.5,335.23,1884529
TCS,2009-11-30,337.0,346.48,337.0,344.2,1941444
TCS,2009-12-01,351.7,351.7,340.13,342.88,1614982
TCS,2009-12-02,347.48,347.48,338.53,342.15,1080977
TCS,2009-12-03,343.88,347.95,339.63,345.03,1489353
TCS,2009-12-04,340.5,350.5,340.5,347.6,1966704
TCS,2009-12-07,349.0,352.95,347.5,349.7,1103826
TCS,2009-12-08,349.92,350.42,345.13,349.15,2113086
TCS,2009-12-09,349.0,355.45,346.6,353.35,2354424
TCS,2009-12-10,352.5,355.0,350.98,352.83,829742
TCS,2009-12-11,353.58,357.2,350.0,353.05,1344156
TCS,2009-12-14,350.5,355.98,350.42,352.55,1504421
TCS,2009-12-15,354.0,356.0,348.6,350.48,1043576
TCS,2009-12-16,350.85,358.88,347.5,356.58,1782689
TCS,2009-12-17,359.0,364.0,357.5,361.38,1891151
TCS,2009-12-18,361.38,365.75,359.78,363.75,1397645
TCS,2009-12-21,365.05,374.5,363.25,367.03,4663497
TCS,2009-12-22,370.0,371.25,359.6,362.03,1594571
TCS,2009-12-23,364.23,374.75,362.78,373.28,2235343
TCS,2009-12-24,375.0,378.5,370.53,374.65,1528843
TCS,2009-12-29,375.0,375.9,368.33,370.7,1128139
TCS,2009-12-30,371.0,374.38,357.63,371.38,736055
TCS,2009-12-31,373.13,377.5,371.9,375.13,1426731
TCS,2010-01-04,377.4,379.45,374.53,375.83,981841
TCS,2010-01-05,377.5,379.78,373.28,375.92,1007244
