symbol,date,open,high,low,close,volume,adj_close
NEE,1973-02-21,2.257812976837158,2.273437976837158,2.257812976837158,2.265625,92800,0.34750375151634216
NEE,1973-02-22,2.265625,2.304687976837158,2.265625,2.296875,35200,0.3522968292236328
NEE,1973-02-23,2.296875,2.328125,2.28125,2.328125,92800,0.35709014534950256
NEE,1973-02-26,2.328125,2.390625,2.320312976837158,2.320312976837158,284800,0.3558918237686157
NEE,1973-02-27,2.320312976837158,2.351562976837158,2.3125,2.34375,280000,0.3594866394996643
NEE,1973-02-28,2.34375,2.375,2.328125,2.375,113600,0.3642798066139221
NEE,1973-03-01,2.375,2.390625,2.375,2.390625,144000,0.3666764497756958
NEE,1973-03-02,2.390625,2.398437976837158,2.367187976837158,2.390625,124800,0.3666764497756958
NEE,1973-03-05,2.390625,2.414062976837158,2.390625,2.398437976837158,129600,0.36787480115890503
NEE,1973-03-06,2.398437976837158,2.429687976837158,2.398437976837158,2.414062976837158,132800,0.3702715337276459
NEE,1973-03-07,2.421875,2.445312976837158,2.421875,2.4375,169600,0.37386608123779297
NEE,1973-03-08,2.429687976837158,2.429687976837158,2.421875,2.421875,92800,0.3714694082736969
NEE,1973-03-09,2.421875,2.4375,2.414062976837158,2.414062976837158,211200,0.3702715337276459
NEE,1973-03-12,2.414062976837158,2.4375,2.414062976837158,2.421875,89600,0.3714694082736969
NEE,1973-03-13,2.4375,2.492187976837158,2.4375,2.492187976837158,176000,0.3822544813156128
NEE,1973-03-14,2.492187976837158,2.5,2.4375,2.4375,176000,0.37386608123779297
NEE,1973-03-15,2.4375,2.445312976837158,2.390625,2.390625,115200,0.3666764497756958
NEE,1973-03-16,2.390625,2.390625,2.28125,2.296875,438400,0.3522968292236328
NEE,1973-03-19,2.28125,2.28125,2.25,2.273437976837158,312000,0.348702073097229
NEE,1973-03-20,2.273437976837158,2.289062976837158,2.257812976837158,2.28125,870400,0.34990033507347107
NEE,1973-03-21,2.28125,2.28125,2.257812976837158,2.257812976837158,270400,0.3463055491447449
NEE,1973-03-22,2.25,2.25,2.226562976837158,2.234375,158400,0.34271061420440674
NEE,1973-03-23,2.234375,2.234375,2.195312976837158,2.210937976837158,761600,0.3391157388687134
NEE,1973-03-26,2.1875,2.1875,2.132812976837158,2.148437976837158,257600,0.3295295238494873
NEE,1973-03-27,2.148437976837158,2.1875,2.125,2.1875,273600,0.3355209529399872
NEE,1973-03-28,2.1875,2.234375,2.15625,2.15625,473600,0.33072778582572937
NEE,1973-03-29,2.15625,2.15625,2.101562976837158,2.148437976837158,108800,0.3295295238494873
NEE,1973-03-30,2.148437976837158,2.148437976837158,2.132812976837158,2.132812976837158,75200,0.3271328806877136
NEE,1973-04-02,2.132812976837158,2.140625,2.078125,2.117187976837158,166400,0.32473626732826233
NEE,1973-04-03,2.117187976837158,2.125,2.078125,2.078125,126400,0.31874480843544006
NEE,1973-04-04,2.078125,2.21875,2.078125,2.1875,750400,0.3355209529399872
NEE,1973-04-05,2.1875,2.210937976837158,2.164062976837158,2.1875,150400,0.3355209529399872
NEE,1973-04-06,2.1875,2.21875,2.1875,2.203125,145600,0.33791765570640564
NEE,1973-04-09,2.203125,2.21875,2.1875,2.203125,99200,0.33791765570640564
NEE,1973-04-10,2.203125,2.304687976837158,2.203125,2.304687976837158,200000,0.3534952700138092
NEE,1973-04-11,2.3125,2.359375,2.3125,2.351562976837158,409600,0.36068499088287354
NEE,1973-04-12,2.359375,2.398437976837158,2.359375,2.359375,305600,0.36188340187072754
NEE,1973-04-13,2.359375,2.375,2.34375,2.34375,140800,0.3594866394996643
NEE,1973-04-16,2.34375,2.421875,2.34375,2.421875,78400,0.3714694082736969
NEE,1973-04-17,2.421875,2.421875,2.375,2.375,270400,0.3642798066139221
NEE,1973-04-18,2.375,2.40625,2.375,2.40625,945600,0.3690728545188904
NEE,1973-04-19,2.40625,2.4375,2.398437976837158,2.40625,176000,0.3690728545188904
NEE,1973-04-23,2.40625,2.429687976837158,2.40625,2.40625,545600,0.3690728545188904
NEE,1973-04-24,2.40625,2.421875,2.382812976837158,2.382812976837158,592000,0.3654780983924866
NEE,1973-04-25,2.382812976837158,2.382812976837158,2.367187976837158,2.367187976837158,72000,0.36308178305625916
NEE,1973-04-26,2.367187976837158,2.382812976837158,2.34375,2.34375,1670400,0.3594866394996643
NEE,1973-04-27,2.351562976837158,2.375,2.351562976837158,2.375,371200,0.3642798066139221
NEE,1973-04-30,2.375,2.40625,2.375,2.390625,105600,0.3666764497756958
NEE,1973-05-01,2.390625,2.40625,2.359375,2.359375,489600,0.36188340187072754
NEE,1973-05-02,2.359375,2.414062976837158,2.359375,2.375,300800,0.3642798066139221
NEE,1973-05-03,2.390625,2.429687976837158,2.390625,2.414062976837158,243200,0.3702715337276459
NEE,1973-05-04,2.429687976837158,2.460937976837158,2.429687976837158,2.429687976837158,363200,0.37266793847084045
NEE,1973-05-07,2.429687976837158,2.4375,2.390625,2.390625,1014400,0.3666764497756958
NEE,1973-05-08,2.40625,2.429687976837158,2.40625,2.414062976837158,121600,0.3702715337276459
NEE,1973-05-09,2.421875,2.453125,2.421875,2.421875,308800,0.3714694082736969
NEE,1973-05-10,2.421875,2.453125,2.414062976837158,2.4375,67200,0.37386608123779297
NEE,1973-05-11,2.429687976837158,2.429687976837158,2.398437976837158,2.414062976837158,91200,0.3702715337276459
NEE,1973-05-14,2.398437976837158,2.398437976837158,2.320312976837158,2.351562976837158,321600,0.36068499088287354
NEE,1973-05-15,2.351562976837158,2.367187976837158,2.328125,2.359375,148800,0.36188340187072754
NEE,1973-05-16,2.40625,2.421875,2.40625,2.421875,203200,0.3714694082736969
