symbol,date,open,high,low,close,volume,adj_close
LMT,1962-01-02,3.498850107192993,3.5563650131225586,3.498850107192993,3.5084359645843506,40424,0.847132682800293
LMT,1962-01-03,3.5084359645843506,3.5563650131225586,3.5084359645843506,3.527606964111328,87368,0.8517616391181946
LMT,1962-01-04,3.527606964111328,3.5563650131225586,3.460505962371826,3.460505962371826,92584,0.8355592489242554
LMT,1962-01-05,3.460505962371826,3.5084359645843506,3.4029910564422607,3.4317479133605957,149960,0.8286151885986328
LMT,1962-01-08,3.4317479133605957,3.4317479133605957,3.3646469116210938,3.383819103240967,241240,0.8170426487922668
LMT,1962-01-09,3.4029910564422607,3.460505962371826,3.4029910564422607,3.412576913833618,122576,0.8239865303039551
LMT,1962-01-10,3.412576913833618,3.4413340091705322,3.4029910564422607,3.4029910564422607,74328,0.8216723203659058
LMT,1962-01-11,3.4029910564422607,3.565951108932495,3.393404960632324,3.527606964111328,221680,0.8517616391181946
LMT,1962-01-12,3.546778917312622,3.652224063873291,3.546778917312622,3.633052110671997,215160,0.8772215843200684
LMT,1962-01-15,3.6042940616607666,3.6042940616607666,3.5563650131225586,3.6042940616607666,95192,0.8702783584594727
LMT,1962-01-16,3.6042940616607666,3.6234660148620605,3.565951108932495,3.585123062133789,143440,0.8656491041183472
LMT,1962-01-17,3.585123062133789,3.633052110671997,3.5371930599212646,3.5563650131225586,119968,0.8587045669555664
LMT,1962-01-18,3.5755369663238525,3.633052110671997,3.5755369663238525,3.6234660148620605,149960,0.8749070763587952
LMT,1962-01-19,3.6234660148620605,3.6905670166015625,3.5947089195251465,3.6905670166015625,271232,0.8911094069480896
LMT,1962-01-22,3.7289109230041504,3.7768399715423584,3.7289109230041504,3.757668972015381,598536,0.9073112607002258
LMT,1962-01-23,3.757668972015381,3.8151841163635254,3.7480831146240234,3.786426067352295,392504,0.9142547845840454
LMT,1962-01-24,3.786426067352295,3.7960119247436523,3.719325065612793,3.7960119247436523,350776,0.9165691137313843
LMT,1962-01-25,3.805598020553589,3.8631129264831543,3.805598020553589,3.8631129264831543,564632,0.9327706694602966
LMT,1962-01-26,3.8631129264831543,3.9973158836364746,3.8343560695648193,3.9493870735168457,899760,0.9536024928092957
LMT,1962-01-29,3.939800977706909,3.939800977706909,3.8151841163635254,3.872699022293091,268624,0.9350854754447937
LMT,1962-01-30,3.872699022293091,4.00690221786499,3.872699022293091,3.987730026245117,552896,0.9628610014915466
LMT,1962-01-31,3.987730026245117,4.0356597900390625,3.805598020553589,3.9493870735168457,576368,0.9536024928092957
